direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
redFont,"Jun 30, 2022",1656547200,2022-06-30T00:00:00Z,292.020,292.020,292.020,292.020,,0,-1.75,292.01998901367188,292.01998901367188,292.01998901367188,292.01998901367188,-1.749549890880304
greenFont,"Jun 29, 2022",1656460800,2022-06-29T00:00:00Z,297.220,297.220,297.220,297.220,,0,5.64,297.22000122070312,297.22000122070312,297.22000122070312,297.22000122070312,5.6444178181265565
redFont,"Jun 28, 2022",1656374400,2022-06-28T00:00:00Z,281.340,281.340,281.340,281.340,,0,-0.14,281.33999633789062,281.33999633789062,281.33999633789062,281.33999633789062,-0.1419727090043648
redFont,"Jun 27, 2022",1656288000,2022-06-27T00:00:00Z,281.740,281.740,281.740,281.740,,0,-2.53,281.73999023437500,281.73999023437500,281.73999023437500,281.73999023437500,-2.5323487808910508
greenFont,"Jun 24, 2022",1656028800,2022-06-24T00:00:00Z,289.060,289.060,289.060,289.060,,0,1.50,289.05999755859375,289.05999755859375,289.05999755859375,289.05999755859375,1.4993464958579614
greenFont,"Jun 23, 2022",1655942400,2022-06-23T00:00:00Z,284.790,284.790,284.790,284.790,,0,2.95,284.79000854492188,284.79000854492188,284.79000854492188,284.79000854492188,2.949789797952742
greenFont,"Jun 22, 2022",1655856000,2022-06-22T00:00:00Z,276.630,276.630,276.630,276.630,,0,5.79,276.63000488281250,276.63000488281250,276.63000488281250,276.63000488281250,5.789902181290923
greenFont,"Jun 21, 2022",1655769600,2022-06-21T00:00:00Z,261.490,261.490,261.490,261.490,,0,0.11,261.48999023437500,261.48999023437500,261.48999023437500,261.48999023437500,0.11485424027133175
greenFont,"Jun 20, 2022",1655683200,2022-06-20T00:00:00Z,261.190,261.190,261.190,261.190,,0,0.11,261.19000244140625,261.19000244140625,261.19000244140625,261.19000244140625,0.11498630692056143
redFont,"Jun 17, 2022",1655424000,2022-06-17T00:00:00Z,260.890,260.890,260.890,260.890,,0,-0.15,260.89001464843750,260.89001464843750,260.89001464843750,260.89001464843750,-0.15308426782634005
redFont,"Jun 16, 2022",1655337600,2022-06-16T00:00:00Z,261.290,261.290,261.290,261.290,,0,-4.72,261.29000854492188,261.29000854492188,261.29000854492188,261.29000854492188,-4.71518948954226
greenFont,"Jun 15, 2022",1655251200,2022-06-15T00:00:00Z,274.220,274.220,274.220,274.220,,0,1.50,274.22000122070312,274.22000122070312,274.22000122070312,274.22000122070312,1.4953026332227073
greenFont,"Jun 14, 2022",1655164800,2022-06-14T00:00:00Z,270.180,270.180,270.180,270.180,,0,5.85,270.17999267578125,270.17999267578125,270.17999267578125,270.17999267578125,5.845020171598316
greenFont,"Jun 13, 2022",1655078400,2022-06-13T00:00:00Z,255.260,255.260,255.260,255.260,,0,2.63,255.25999450683594,255.25999450683594,255.25999450683594,255.25999450683594,2.6253362648105742
greenFont,"Jun 10, 2022",1654819200,2022-06-10T00:00:00Z,248.730,248.730,248.730,248.730,,0,2.83,248.72999572753906,248.72999572753906,248.72999572753906,248.72999572753906,2.8319789591724573
greenFont,"Jun 09, 2022",1654732800,2022-06-09T00:00:00Z,241.880,241.880,241.880,241.880,,0,2.16,241.88000488281250,241.88000488281250,241.88000488281250,241.88000488281250,2.1625318866227348
greenFont,"Jun 08, 2022",1654646400,2022-06-08T00:00:00Z,236.760,236.760,236.760,236.760,,0,0.65,236.75999450683594,236.75999450683594,236.75999450683594,236.75999450683594,0.6461439288293356
greenFont,"Jun 07, 2022",1654560000,2022-06-07T00:00:00Z,235.240,235.240,235.240,235.240,,0,2.64,235.24000549316406,235.24000549316406,235.24000549316406,235.24000549316406,2.6397325307872146
greenFont,"Jun 06, 2022",1654473600,2022-06-06T00:00:00Z,229.190,229.190,229.190,229.190,,0,1.79,229.19000244140625,229.19000244140625,229.19000244140625,229.19000244140625,1.7853196718706386
greenFont,"Jun 03, 2022",1654214400,2022-06-03T00:00:00Z,225.170,225.170,225.170,225.170,,0,1.18,225.16999816894531,225.16999816894531,225.16999816894531,225.16999816894531,1.177261326111137
greenFont,"Jun 02, 2022",1654128000,2022-06-02T00:00:00Z,222.550,222.550,222.550,222.550,,0,0.08,222.55000305175781,222.55000305175781,222.55000305175781,222.55000305175781,0.08094974075771758
greenFont,"Jun 01, 2022",1654041600,2022-06-01T00:00:00Z,222.370,222.370,222.370,222.370,,0,0.84,222.36999511718750,222.36999511718750,222.36999511718750,222.36999511718750,0.8434994588392235
greenFont,"May 31, 2022",1653955200,2022-05-31T00:00:00Z,220.510,220.510,220.510,220.510,,0,0.10,220.50999450683594,220.50999450683594,220.50999450683594,220.50999450683594,0.1044106268447459
redFont,"May 30, 2022",1653868800,2022-05-30T00:00:00Z,220.280,220.280,220.280,220.280,,0,-0.87,220.27999877929688,220.27999877929688,220.27999877929688,220.27999877929688,-0.8730098239354657
redFont,"May 27, 2022",1653609600,2022-05-27T00:00:00Z,222.220,222.220,222.220,222.220,,0,-2.14,222.22000122070312,222.22000122070312,222.22000122070312,222.22000122070312,-2.1402151537621332
redFont,"May 26, 2022",1653523200,2022-05-26T00:00:00Z,227.080,227.080,227.080,227.080,,0,-4.78,227.08000183105469,227.08000183105469,227.08000183105469,227.08000183105469,-4.784269109523093
redFont,"May 25, 2022",1653436800,2022-05-25T00:00:00Z,238.490,238.490,238.490,238.490,,0,-0.26,238.49000549316406,238.49000549316406,238.49000549316406,238.49000549316406,-0.2634617083003424
redFont,"May 24, 2022",1653350400,2022-05-24T00:00:00Z,239.120,239.120,239.120,239.120,,0,-3.03,239.11999511718750,239.11999511718750,239.11999511718750,239.11999511718750,-3.0293204637820486
greenFont,"May 23, 2022",1653264000,2022-05-23T00:00:00Z,246.590,246.590,246.590,246.590,,0,0.42,246.58999633789062,246.58999633789062,246.58999633789062,246.58999633789062,0.42353625461515443
greenFont,"May 20, 2022",1653004800,2022-05-20T00:00:00Z,245.550,245.550,245.550,245.550,,0,0.39,245.55000305175781,245.55000305175781,245.55000305175781,245.55000305175781,0.38838794952447603
greenFont,"May 19, 2022",1652918400,2022-05-19T00:00:00Z,244.600,244.600,244.600,244.600,,0,3.45,244.60000610351562,244.60000610351562,244.60000610351562,244.60000610351562,3.4468214254438907
redFont,"May 18, 2022",1652832000,2022-05-18T00:00:00Z,236.450,236.450,236.450,236.450,,0,-1.35,236.44999694824219,236.44999694824219,236.44999694824219,236.44999694824219,-1.3476284321772016
greenFont,"May 17, 2022",1652745600,2022-05-17T00:00:00Z,239.680,239.680,239.680,239.680,,0,0.68,239.67999267578125,239.67999267578125,239.67999267578125,239.67999267578125,0.6847257312023803
redFont,"May 16, 2022",1652659200,2022-05-16T00:00:00Z,238.050,238.050,238.050,238.050,,0,-1.79,238.05000305175781,238.05000305175781,238.05000305175781,238.05000305175781,-1.790501402210891
greenFont,"May 13, 2022",1652400000,2022-05-13T00:00:00Z,242.390,242.390,242.390,242.390,,0,0.25,242.38999938964844,242.38999938964844,242.38999938964844,242.38999938964844,0.2481517515927888
redFont,"May 12, 2022",1652313600,2022-05-12T00:00:00Z,241.790,241.790,241.790,241.790,,0,0.00,241.78999328613281,241.78999328613281,241.78999328613281,241.78999328613281,0.0
redFont,"May 11, 2022",1652227200,2022-05-11T00:00:00Z,241.790,241.790,241.790,241.790,,0,-1.01,241.78999328613281,241.78999328613281,241.78999328613281,241.78999328613281,-1.0112180775612025
greenFont,"May 10, 2022",1652140800,2022-05-10T00:00:00Z,244.260,244.260,244.260,244.260,,0,4.30,244.25999450683594,244.25999450683594,244.25999450683594,244.25999450683594,4.295472967412973
greenFont,"May 09, 2022",1652054400,2022-05-09T00:00:00Z,234.200,234.200,234.200,234.200,,0,5.95,234.19999694824219,234.19999694824219,234.19999694824219,234.19999694824219,5.953675380850178
redFont,"May 06, 2022",1651795200,2022-05-06T00:00:00Z,221.040,221.040,221.040,221.040,,0,0.00,221.03999328613281,221.03999328613281,221.03999328613281,221.03999328613281,0.0
redFont,"May 05, 2022",1651708800,2022-05-05T00:00:00Z,221.040,221.040,221.040,221.040,,0,-3.16,221.03999328613281,221.03999328613281,221.03999328613281,221.03999328613281,-3.158820027981243
redFont,"May 04, 2022",1651622400,2022-05-04T00:00:00Z,228.250,228.250,228.250,228.250,,0,-1.72,228.25000000000000,228.25000000000000,228.25000000000000,228.25000000000000,-1.7180526174597888
greenFont,"May 03, 2022",1651536000,2022-05-03T00:00:00Z,232.240,232.240,232.240,232.240,,0,1.17,232.24000549316406,232.24000549316406,232.24000549316406,232.24000549316406,1.1674542442379392
greenFont,"May 02, 2022",1651449600,2022-05-02T00:00:00Z,229.560,229.560,229.560,229.560,,0,4.78,229.55999755859375,229.55999755859375,229.55999755859375,229.55999755859375,4.7836386890396305
redFont,"Apr 29, 2022",1651190400,2022-04-29T00:00:00Z,219.080,219.080,219.080,219.080,,0,-1.59,219.08000183105469,219.08000183105469,219.08000183105469,219.08000183105469,-1.5901506440467554
redFont,"Apr 28, 2022",1651104000,2022-04-28T00:00:00Z,222.620,222.620,222.620,222.620,,0,-1.44,222.61999511718750,222.61999511718750,222.61999511718750,222.61999511718750,-1.4432484926305482
greenFont,"Apr 27, 2022",1651017600,2022-04-27T00:00:00Z,225.880,225.880,225.880,225.880,,0,3.05,225.88000488281250,225.88000488281250,225.88000488281250,225.88000488281250,3.0521476193671826
redFont,"Apr 26, 2022",1650931200,2022-04-26T00:00:00Z,219.190,219.190,219.190,219.190,,0,-0.54,219.19000244140625,219.19000244140625,219.19000244140625,219.19000244140625,-0.5399775002451044
greenFont,"Apr 25, 2022",1650844800,2022-04-25T00:00:00Z,220.380,220.380,220.380,220.380,,0,3.05,220.38000488281250,220.38000488281250,220.38000488281250,220.38000488281250,3.0487254530314196
greenFont,"Apr 22, 2022",1650585600,2022-04-22T00:00:00Z,213.860,213.860,213.860,213.860,,0,2.52,213.86000061035156,213.86000061035156,213.86000061035156,213.86000061035156,2.5215696802164613
redFont,"Apr 21, 2022",1650499200,2022-04-21T00:00:00Z,208.600,208.600,208.600,208.600,,0,-1.61,208.60000610351562,208.60000610351562,208.60000610351562,208.60000610351562,-1.608409269219788
redFont,"Apr 20, 2022",1650412800,2022-04-20T00:00:00Z,212.010,212.010,212.010,212.010,,0,-2.35,212.00999450683594,212.00999450683594,212.00999450683594,212.00999450683594,-2.3490424619677617
greenFont,"Apr 19, 2022",1650326400,2022-04-19T00:00:00Z,217.110,217.110,217.110,217.110,,0,0.29,217.11000061035156,217.11000061035156,217.11000061035156,217.11000061035156,0.2863850992913745
redFont,"Apr 18, 2022",1650240000,2022-04-18T00:00:00Z,216.490,216.490,216.490,216.490,,0,-0.12,216.49000549316406,216.49000549316406,216.49000549316406,216.49000549316406,-0.11534557242035548
greenFont,"Apr 15, 2022",1649980800,2022-04-15T00:00:00Z,216.740,216.740,216.740,216.740,,0,1.06,216.74000549316406,216.74000549316406,216.74000549316406,216.74000549316406,1.0584250755540212
redFont,"Apr 14, 2022",1649894400,2022-04-14T00:00:00Z,214.470,214.470,214.470,214.470,,0,-1.24,214.47000122070312,214.47000122070312,214.47000122070312,214.47000122070312,-1.2432642496694
redFont,"Apr 13, 2022",1649808000,2022-04-13T00:00:00Z,217.170,217.170,217.170,217.170,,0,-0.60,217.16999816894531,217.16999816894531,217.16999816894531,217.16999816894531,-0.599596111411232
greenFont,"Apr 12, 2022",1649721600,2022-04-12T00:00:00Z,218.480,218.480,218.480,218.480,,0,2.66,218.47999572753906,218.47999572753906,218.47999572753906,218.47999572753906,2.6643476500130925
greenFont,"Apr 11, 2022",1649635200,2022-04-11T00:00:00Z,212.810,212.810,212.810,212.810,,0,1.52,212.80999755859375,212.80999755859375,212.80999755859375,212.80999755859375,1.5169549213906337
greenFont,"Apr 08, 2022",1649376000,2022-04-08T00:00:00Z,209.630,209.630,209.630,209.630,,0,1.44,209.63000488281250,209.63000488281250,209.63000488281250,209.63000488281250,1.4420571373550968
greenFont,"Apr 07, 2022",1649289600,2022-04-07T00:00:00Z,206.650,206.650,206.650,206.650,,0,1.23,206.64999389648438,206.64999389648438,206.64999389648438,206.64999389648438,1.2345020101863795
greenFont,"Apr 06, 2022",1649203200,2022-04-06T00:00:00Z,204.130,204.130,204.130,204.130,,0,1.68,204.13000488281250,204.13000488281250,204.13000488281250,204.13000488281250,1.6786264535695694
redFont,"Apr 05, 2022",1649116800,2022-04-05T00:00:00Z,200.760,200.760,200.760,200.760,,0,-1.73,200.75999450683594,200.75999450683594,200.75999450683594,200.75999450683594,-1.7327501184740763
redFont,"Apr 04, 2022",1649030400,2022-04-04T00:00:00Z,204.300,204.300,204.300,204.300,,0,-0.80,204.30000305175781,204.30000305175781,204.30000305175781,204.30000305175781,-0.8011623796717215
greenFont,"Apr 01, 2022",1648771200,2022-04-01T00:00:00Z,205.950,205.950,205.950,205.950,,0,1.04,205.94999694824219,205.94999694824219,205.94999694824219,205.94999694824219,1.040080016750756
greenFont,"Mar 31, 2022",1648684800,2022-03-31T00:00:00Z,203.830,203.830,203.830,203.830,,0,1.39,203.83000183105469,203.83000183105469,203.83000183105469,203.83000183105469,1.3928284677710356
redFont,"Mar 30, 2022",1648598400,2022-03-30T00:00:00Z,201.030,201.030,201.030,201.030,,0,-3.33,201.02999877929688,201.02999877929688,201.02999877929688,201.02999877929688,-3.3323753177721964
redFont,"Mar 29, 2022",1648512000,2022-03-29T00:00:00Z,207.960,207.960,207.960,207.960,,0,-1.56,207.96000671386719,207.96000671386719,207.96000671386719,207.96000671386719,-1.5573932715421597
redFont,"Mar 28, 2022",1648425600,2022-03-28T00:00:00Z,211.250,211.250,211.250,211.250,,0,-1.23,211.25000000000000,211.25000000000000,211.25000000000000,211.25000000000000,-1.2342790206096026
redFont,"Mar 25, 2022",1648166400,2022-03-25T00:00:00Z,213.890,213.890,213.890,213.890,,0,-2.02,213.88999938964844,213.88999938964844,213.88999938964844,213.88999938964844,-2.0246430389698475
greenFont,"Mar 24, 2022",1648080000,2022-03-24T00:00:00Z,218.310,218.310,218.310,218.310,,0,1.63,218.30999755859375,218.30999755859375,218.30999755859375,218.30999755859375,1.6293468831893192
redFont,"Mar 23, 2022",1647993600,2022-03-23T00:00:00Z,214.810,214.810,214.810,214.810,,0,-1.49,214.80999755859375,214.80999755859375,214.80999755859375,214.80999755859375,-1.4949372477335379
greenFont,"Mar 22, 2022",1647907200,2022-03-22T00:00:00Z,218.070,218.070,218.070,218.070,,0,8.22,218.07000732421875,218.07000732421875,218.07000732421875,218.07000732421875,8.223328696882755
greenFont,"Mar 21, 2022",1647820800,2022-03-21T00:00:00Z,201.500,201.500,201.500,201.500,,0,0.00,201.50000000000000,201.50000000000000,201.50000000000000,201.50000000000000,0.004960299053779411
redFont,"Mar 18, 2022",1647561600,2022-03-18T00:00:00Z,201.490,201.490,201.490,201.490,,0,-2.47,201.49000549316406,201.49000549316406,201.49000549316406,201.49000549316406,-2.4686533400122697
redFont,"Mar 17, 2022",1647475200,2022-03-17T00:00:00Z,206.590,206.590,206.590,206.590,,0,-5.43,206.58999633789062,206.58999633789062,206.58999633789062,206.58999633789062,-5.433493550846389
redFont,"Mar 16, 2022",1647388800,2022-03-16T00:00:00Z,218.460,218.460,218.460,218.460,,0,-1.76,218.46000671386719,218.46000671386719,218.46000671386719,218.46000671386719,-1.7583255336493464
redFont,"Mar 15, 2022",1647302400,2022-03-15T00:00:00Z,222.370,222.370,222.370,222.370,,0,-0.30,222.36999511718750,222.36999511718750,222.36999511718750,222.36999511718750,-0.304867933318306
greenFont,"Mar 14, 2022",1647216000,2022-03-14T00:00:00Z,223.050,223.050,223.050,223.050,,0,3.15,223.05000305175781,223.05000305175781,223.05000305175781,223.05000305175781,3.1492773703286985
redFont,"Mar 11, 2022",1646956800,2022-03-11T00:00:00Z,216.240,216.240,216.240,216.240,,0,-0.02,216.24000549316406,216.24000549316406,216.24000549316406,216.24000549316406,-0.018491439966033883
redFont,"Mar 10, 2022",1646870400,2022-03-10T00:00:00Z,216.280,216.280,216.280,216.280,,0,-3.90,216.27999877929688,216.27999877929688,216.27999877929688,216.27999877929688,-3.901181406976167
redFont,"Mar 09, 2022",1646784000,2022-03-09T00:00:00Z,225.060,225.060,225.060,225.060,,0,-2.53,225.05999755859375,225.05999755859375,225.05999755859375,225.05999755859375,-2.5250127101503494
greenFont,"Mar 08, 2022",1646697600,2022-03-08T00:00:00Z,230.890,230.890,230.890,230.890,,0,2.74,230.88999938964844,230.88999938964844,230.88999938964844,230.88999938964844,2.736492723219872
greenFont,"Mar 07, 2022",1646611200,2022-03-07T00:00:00Z,224.740,224.740,224.740,224.740,,0,3.05,224.74000549316406,224.74000549316406,224.74000549316406,224.74000549316406,3.053926818685943
redFont,"Mar 04, 2022",1646352000,2022-03-04T00:00:00Z,218.080,218.080,218.080,218.080,,0,-1.58,218.08000183105469,218.08000183105469,218.08000183105469,218.08000183105469,-1.579564929631421
redFont,"Mar 03, 2022",1646265600,2022-03-03T00:00:00Z,221.580,221.580,221.580,221.580,,0,-1.25,221.58000183105469,221.58000183105469,221.58000183105469,221.58000183105469,-1.2522828852609644
greenFont,"Mar 02, 2022",1646179200,2022-03-02T00:00:00Z,224.390,224.390,224.390,224.390,,0,1.70,224.38999938964844,224.38999938964844,224.38999938964844,224.38999938964844,1.7042081419673885
greenFont,"Mar 01, 2022",1646092800,2022-03-01T00:00:00Z,220.630,220.630,220.630,220.630,,0,1.13,220.63000488281250,220.63000488281250,220.63000488281250,220.63000488281250,1.1275641630441875
redFont,"Feb 28, 2022",1646006400,2022-02-28T00:00:00Z,218.170,218.170,218.170,218.170,,0,-2.58,218.16999816894531,218.16999816894531,218.16999816894531,218.16999816894531,-2.5765848930767317
redFont,"Feb 25, 2022",1645747200,2022-02-25T00:00:00Z,223.940,223.940,223.940,223.940,,0,-1.82,223.94000244140625,223.94000244140625,223.94000244140625,223.94000244140625,-1.8194545850825516
greenFont,"Feb 24, 2022",1645660800,2022-02-24T00:00:00Z,228.090,228.090,228.090,228.090,,0,1.74,228.08999633789062,228.08999633789062,228.08999633789062,228.08999633789062,1.7395931370774074
redFont,"Feb 23, 2022",1645574400,2022-02-23T00:00:00Z,224.190,224.190,224.190,224.190,,0,-0.32,224.19000244140625,224.19000244140625,224.19000244140625,224.19000244140625,-0.3245579465951876
greenFont,"Feb 22, 2022",1645488000,2022-02-22T00:00:00Z,224.920,224.920,224.920,224.920,,0,0.02,224.91999816894531,224.91999816894531,224.91999816894531,224.91999816894531,0.022236426754825244
greenFont,"Feb 21, 2022",1645401600,2022-02-21T00:00:00Z,224.870,224.870,224.870,224.870,,0,1.33,224.86999511718750,224.86999511718750,224.86999511718750,224.86999511718750,1.3338702204634034
greenFont,"Feb 18, 2022",1645142400,2022-02-18T00:00:00Z,221.910,221.910,221.910,221.910,,0,1.80,221.91000366210938,221.91000366210938,221.91000366210938,221.91000366210938,1.7982467407517173
redFont,"Feb 17, 2022",1645056000,2022-02-17T00:00:00Z,217.990,217.990,217.990,217.990,,0,-1.83,217.99000549316406,217.99000549316406,217.99000549316406,217.99000549316406,-1.8328344187051344
redFont,"Feb 16, 2022",1644969600,2022-02-16T00:00:00Z,222.060,222.060,222.060,222.060,,0,-2.26,222.05999755859375,222.05999755859375,222.05999755859375,222.05999755859375,-2.2580240449337383
redFont,"Feb 15, 2022",1644883200,2022-02-15T00:00:00Z,227.190,227.190,227.190,227.190,,0,-0.57,227.19000244140625,227.19000244140625,227.19000244140625,227.19000244140625,-0.5689540113371417
greenFont,"Feb 14, 2022",1644796800,2022-02-14T00:00:00Z,228.490,228.490,228.490,228.490,,0,3.10,228.49000549316406,228.49000549316406,228.49000549316406,228.49000549316406,3.104555238420558
greenFont,"Feb 11, 2022",1644537600,2022-02-11T00:00:00Z,221.610,221.610,221.610,221.610,,0,3.41,221.61000061035156,221.61000061035156,221.61000061035156,221.61000061035156,3.411104738448481
redFont,"Feb 10, 2022",1644451200,2022-02-10T00:00:00Z,214.300,214.300,214.300,214.300,,0,-2.27,214.30000305175781,214.30000305175781,214.30000305175781,214.30000305175781,-2.2666124521653637
redFont,"Feb 09, 2022",1644364800,2022-02-09T00:00:00Z,219.270,219.270,219.270,219.270,,0,-0.38,219.27000427246094,219.27000427246094,219.27000427246094,219.27000427246094,-0.3816257033126012
redFont,"Feb 08, 2022",1644278400,2022-02-08T00:00:00Z,220.110,220.110,220.110,220.110,,0,-0.17,220.11000061035156,220.11000061035156,220.11000061035156,220.11000061035156,-0.16781346351472454
